measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
28,HALE (Healthy life expectancy),134,Tropical Latin America,3,Both,22,All Ages,5,Years,2010,64.162016,66.678825,61.460455
28,HALE (Healthy life expectancy),135,Brazil,3,Both,22,All Ages,5,Years,2010,64.147412,66.676201,61.446259
28,HALE (Healthy life expectancy),136,Paraguay,3,Both,22,All Ages,5,Years,2010,64.633679,67.112682,61.761637
28,HALE (Healthy life expectancy),137,North Africa and Middle East,3,Both,22,All Ages,5,Years,2010,62.35213,64.881577,59.666456
28,HALE (Healthy life expectancy),138,North Africa and Middle East,3,Both,22,All Ages,5,Years,2010,62.35213,64.881577,59.666456
28,HALE (Healthy life expectancy),139,Algeria,3,Both,22,All Ages,5,Years,2010,65.962699,68.648884,63.089064
28,HALE (Healthy life expectancy),140,Bahrain,3,Both,22,All Ages,5,Years,2010,67.599697,70.480843,64.345886
28,HALE (Healthy life expectancy),141,Egypt,3,Both,22,All Ages,5,Years,2010,60.900258,63.337173,58.233669
28,HALE (Healthy life expectancy),142,Iran,3,Both,22,All Ages,5,Years,2010,64.042049,66.927422,61.077873
28,HALE (Healthy life expectancy),143,Iraq,3,Both,22,All Ages,5,Years,2010,58.09911,61.206928,54.954096
28,HALE (Healthy life expectancy),144,Jordan,3,Both,22,All Ages,5,Years,2010,67.18221,70.00071,64.094776
28,HALE (Healthy life expectancy),145,Kuwait,3,Both,22,All Ages,5,Years,2010,68.323928,70.921749,65.327961
28,HALE (Healthy life expectancy),146,Lebanon,3,Both,22,All Ages,5,Years,2010,66.657842,69.961571,63.179407
28,HALE (Healthy life expectancy),147,Libya,3,Both,22,All Ages,5,Years,2010,65.951997,68.651188,63.027454
28,HALE (Healthy life expectancy),148,Morocco,3,Both,22,All Ages,5,Years,2010,63.417848,66.665966,60.137756
28,HALE (Healthy life expectancy),149,Palestine,3,Both,22,All Ages,5,Years,2010,64.525066,67.371872,61.554604
28,HALE (Healthy life expectancy),150,Oman,3,Both,22,All Ages,5,Years,2010,65.449103,68.242619,62.413321
28,HALE (Healthy life expectancy),151,Qatar,3,Both,22,All Ages,5,Years,2010,68.401922,71.288689,65.187511
28,HALE (Healthy life expectancy),152,Saudi Arabia,3,Both,22,All Ages,5,Years,2010,68.680625,71.412121,65.77047
28,HALE (Healthy life expectancy),153,Syria,3,Both,22,All Ages,5,Years,2010,66.986918,69.417313,64.21442
28,HALE (Healthy life expectancy),154,Tunisia,3,Both,22,All Ages,5,Years,2010,66.982347,69.809372,63.918753
28,HALE (Healthy life expectancy),155,Turkey,3,Both,22,All Ages,5,Years,2010,68.195197,70.903706,65.163975
28,HALE (Healthy life expectancy),156,United Arab Emirates,3,Both,22,All Ages,5,Years,2010,65.61138,68.457615,62.520073
28,HALE (Healthy life expectancy),157,Yemen,3,Both,22,All Ages,5,Years,2010,58.235708,63.090637,53.053877
28,HALE (Healthy life expectancy),158,South Asia,3,Both,22,All Ages,5,Years,2010,56.683647,59.05171,54.087095
28,HALE (Healthy life expectancy),159,South Asia,3,Both,22,All Ages,5,Years,2010,56.683647,59.05171,54.087095
28,HALE (Healthy life expectancy),160,Afghanistan,3,Both,22,All Ages,5,Years,2010,46.383722,49.319988,43.440773
28,HALE (Healthy life expectancy),161,Bangladesh,3,Both,22,All Ages,5,Years,2010,59.629124,62.090538,56.947067
28,HALE (Healthy life expectancy),162,Bhutan,3,Both,22,All Ages,5,Years,2010,61.408656,64.40379,58.337618
28,HALE (Healthy life expectancy),163,India,3,Both,22,All Ages,5,Years,2010,56.441109,58.811825,53.862492
28,HALE (Healthy life expectancy),164,Nepal,3,Both,22,All Ages,5,Years,2010,60.190224,62.817314,57.274097
28,HALE (Healthy life expectancy),165,Pakistan,3,Both,22,All Ages,5,Years,2010,55.958106,58.641708,53.167458
28,HALE (Healthy life expectancy),166,Sub-Saharan Africa,3,Both,22,All Ages,5,Years,2010,50.718511,53.048504,48.074608
28,HALE (Healthy life expectancy),167,Central Sub-Saharan Africa,3,Both,22,All Ages,5,Years,2010,48.6287,52.21092,43.900124
28,HALE (Healthy life expectancy),168,Angola,3,Both,22,All Ages,5,Years,2010,50.103171,57.842848,39.461571
28,HALE (Healthy life expectancy),169,Central African Republic,3,Both,22,All Ages,5,Years,2010,41.486665,47.359665,36.154295
28,HALE (Healthy life expectancy),170,Congo,3,Both,22,All Ages,5,Years,2010,51.971483,55.49206,48.046888
28,HALE (Healthy life expectancy),171,Democratic Republic of the Congo,3,Both,22,All Ages,5,Years,2010,48.710483,52.42466,43.948973
28,HALE (Healthy life expectancy),172,Equatorial Guinea,3,Both,22,All Ages,5,Years,2010,51.299938,58.058147,41.134808
28,HALE (Healthy life expectancy),173,Gabon,3,Both,22,All Ages,5,Years,2010,53.430668,57.001877,49.410629
28,HALE (Healthy life expectancy),174,Eastern Sub-Saharan Africa,3,Both,22,All Ages,5,Years,2010,51.960276,54.431862,49.19389
28,HALE (Healthy life expectancy),175,Burundi,3,Both,22,All Ages,5,Years,2010,53.40743,56.778151,49.934788
28,HALE (Healthy life expectancy),176,Comoros,3,Both,22,All Ages,5,Years,2010,59.192435,62.311436,55.969431
28,HALE (Healthy life expectancy),177,Djibouti,3,Both,22,All Ages,5,Years,2010,54.410401,60.348253,48.079224
28,HALE (Healthy life expectancy),178,Eritrea,3,Both,22,All Ages,5,Years,2010,52.550359,58.730286,46.225981
28,HALE (Healthy life expectancy),179,Ethiopia,3,Both,22,All Ages,5,Years,2010,54.589226,57.94721,51.119322
28,HALE (Healthy life expectancy),180,Kenya,3,Both,22,All Ages,5,Years,2010,54.002684,56.704479,50.71224
28,HALE (Healthy life expectancy),181,Madagascar,3,Both,22,All Ages,5,Years,2010,54.143423,57.957579,50.368261
28,HALE (Healthy life expectancy),182,Malawi,3,Both,22,All Ages,5,Years,2010,48.122785,51.060415,45.267212
28,HALE (Healthy life expectancy),183,Mauritius,3,Both,22,All Ages,5,Years,2010,64.750439,66.903976,62.230375
28,HALE (Healthy life expectancy),184,Mozambique,3,Both,22,All Ages,5,Years,2010,46.682012,50.183826,43.25915
28,HALE (Healthy life expectancy),185,Rwanda,3,Both,22,All Ages,5,Years,2010,56.692092,60.414282,53.058912
28,HALE (Healthy life expectancy),186,Seychelles,3,Both,22,All Ages,5,Years,2010,64.631799,66.802948,62.152113
28,HALE (Healthy life expectancy),187,Somalia,3,Both,22,All Ages,5,Years,2010,45.623349,54.278694,35.384609
28,HALE (Healthy life expectancy),189,Tanzania,3,Both,22,All Ages,5,Years,2010,53.374496,57.443663,49.063137
28,HALE (Healthy life expectancy),190,Uganda,3,Both,22,All Ages,5,Years,2010,50.454773,54.067432,47.199896
28,HALE (Healthy life expectancy),191,Zambia,3,Both,22,All Ages,5,Years,2010,46.546244,49.363174,43.821865
28,HALE (Healthy life expectancy),192,Southern Sub-Saharan Africa,3,Both,22,All Ages,5,Years,2010,46.421651,48.443464,44.182056
28,HALE (Healthy life expectancy),193,Botswana,3,Both,22,All Ages,5,Years,2010,49.064974,57.532629,37.847977
28,HALE (Healthy life expectancy),194,Lesotho,3,Both,22,All Ages,5,Years,2010,40.443386,43.848886,37.250635
28,HALE (Healthy life expectancy),195,Namibia,3,Both,22,All Ages,5,Years,2010,53.192198,56.872709,49.703306
28,HALE (Healthy life expectancy),196,South Africa,3,Both,22,All Ages,5,Years,2010,47.41246,49.632463,45.061861
28,HALE (Healthy life expectancy),197,Swaziland,3,Both,22,All Ages,5,Years,2010,40.080801,43.866255,36.524391
28,HALE (Healthy life expectancy),198,Zimbabwe,3,Both,22,All Ages,5,Years,2010,42.937541,45.385216,40.508986
28,HALE (Healthy life expectancy),199,Western Sub-Saharan Africa,3,Both,22,All Ages,5,Years,2010,51.873215,54.356186,49.259235
28,HALE (Healthy life expectancy),200,Benin,3,Both,22,All Ages,5,Years,2010,53.150799,57.772852,48.260216
28,HALE (Healthy life expectancy),201,Burkina Faso,3,Both,22,All Ages,5,Years,2010,51.710702,55.293585,48.184002
28,HALE (Healthy life expectancy),202,Cameroon,3,Both,22,All Ages,5,Years,2010,50.197169,53.898863,46.840536
28,HALE (Healthy life expectancy),203,Cape Verde,3,Both,22,All Ages,5,Years,2010,62.095156,64.542522,59.382608
28,HALE (Healthy life expectancy),204,Chad,3,Both,22,All Ages,5,Years,2010,48.325784,53.571442,43.391428
28,HALE (Healthy life expectancy),205,Cote d'Ivoire,3,Both,22,All Ages,5,Years,2010,49.289101,52.677422,45.773161
28,HALE (Healthy life expectancy),206,The Gambia,3,Both,22,All Ages,5,Years,2010,58.206221,61.284508,55.100847
28,HALE (Healthy life expectancy),207,Ghana,3,Both,22,All Ages,5,Years,2010,55.304523,59.997484,50.955729
28,HALE (Healthy life expectancy),208,Guinea,3,Both,22,All Ages,5,Years,2010,50.460556,53.550728,47.448973
28,HALE (Healthy life expectancy),209,Guinea-Bissau,3,Both,22,All Ages,5,Years,2010,48.576319,56.561083,37.565683
28,HALE (Healthy life expectancy),210,Liberia,3,Both,22,All Ages,5,Years,2010,51.825936,55.158077,48.474573
28,HALE (Healthy life expectancy),211,Mali,3,Both,22,All Ages,5,Years,2010,51.28167,54.08485,48.194138
28,HALE (Healthy life expectancy),212,Mauritania,3,Both,22,All Ages,5,Years,2010,59.154046,62.451517,55.523508
28,HALE (Healthy life expectancy),213,Niger,3,Both,22,All Ages,5,Years,2010,51.778633,54.725344,48.802242
28,HALE (Healthy life expectancy),214,Nigeria,3,Both,22,All Ages,5,Years,2010,52.386741,55.539169,49.207355
28,HALE (Healthy life expectancy),215,Sao Tome and Principe,3,Both,22,All Ages,5,Years,2010,58.409955,62.386929,54.34375
28,HALE (Healthy life expectancy),216,Senegal,3,Both,22,All Ages,5,Years,2010,56.249552,60.990732,51.431568
28,HALE (Healthy life expectancy),217,Sierra Leone,3,Both,22,All Ages,5,Years,2010,47.897487,50.594019,44.980831
28,HALE (Healthy life expectancy),218,Togo,3,Both,22,All Ages,5,Years,2010,51.411206,54.628033,48.330502
28,HALE (Healthy life expectancy),239,East Asia & Pacific - WB,3,Both,22,All Ages,5,Years,2010,66.011889,68.230324,63.603334
28,HALE (Healthy life expectancy),240,Europe & Central Asia - WB,3,Both,22,All Ages,5,Years,2010,66.494033,68.916908,63.709181
28,HALE (Healthy life expectancy),241,Latin America & Caribbean - WB,3,Both,22,All Ages,5,Years,2010,64.404158,66.867538,61.749825
28,HALE (Healthy life expectancy),242,Sub-Saharan Africa - WB,3,Both,22,All Ages,5,Years,2010,50.966946,53.32341,48.340446
28,HALE (Healthy life expectancy),243,Middle East & North Africa - WB,3,Both,22,All Ages,5,Years,2010,63.371427,65.908398,60.670959
28,HALE (Healthy life expectancy),244,South Asia - WB,3,Both,22,All Ages,5,Years,2010,56.608356,58.958353,54.045143
28,HALE (Healthy life expectancy),298,American Samoa,3,Both,22,All Ages,5,Years,2010,63.465077,66.088913,60.5625
28,HALE (Healthy life expectancy),305,Bermuda,3,Both,22,All Ages,5,Years,2010,67.958164,70.50909,65.165558
28,HALE (Healthy life expectancy),349,Greenland,3,Both,22,All Ages,5,Years,2010,62.066217,64.292614,59.627069
28,HALE (Healthy life expectancy),351,Guam,3,Both,22,All Ages,5,Years,2010,62.557893,65.174885,59.697811
28,HALE (Healthy life expectancy),55,Slovenia,3,Both,22,All Ages,5,Years,2010,69.796997,72.316788,66.93483
28,HALE (Healthy life expectancy),56,Eastern Europe,3,Both,22,All Ages,5,Years,2010,60.926397,63.160952,58.394297
28,HALE (Healthy life expectancy),57,Belarus,3,Both,22,All Ages,5,Years,2010,61.932664,64.113453,59.511314
28,HALE (Healthy life expectancy),58,Estonia,3,Both,22,All Ages,5,Years,2010,67.008163,69.432392,64.241009
28,HALE (Healthy life expectancy),59,Latvia,3,Both,22,All Ages,5,Years,2010,65.001361,67.324017,62.420815
28,HALE (Healthy life expectancy),60,Lithuania,3,Both,22,All Ages,5,Years,2010,64.784293,67.127995,62.116419
28,HALE (Healthy life expectancy),61,Moldova,3,Both,22,All Ages,5,Years,2010,62.364045,64.556618,59.963367
28,HALE (Healthy life expectancy),62,Russia,3,Both,22,All Ages,5,Years,2010,60.225886,62.516449,57.658731
28,HALE (Healthy life expectancy),63,Ukraine,3,Both,22,All Ages,5,Years,2010,62.197403,64.360512,59.782116
28,HALE (Healthy life expectancy),64,High-income,3,Both,22,All Ages,5,Years,2010,70.213131,72.763988,67.275753
28,HALE (Healthy life expectancy),65,High-income Asia Pacific,3,Both,22,All Ages,5,Years,2010,73.111884,75.435356,70.439564
28,HALE (Healthy life expectancy),66,Brunei,3,Both,22,All Ages,5,Years,2010,68.42407,70.650936,65.866932
28,HALE (Healthy life expectancy),67,Japan,3,Both,22,All Ages,5,Years,2010,73.615469,75.952957,70.964767
28,HALE (Healthy life expectancy),68,South Korea,3,Both,22,All Ages,5,Years,2010,71.203819,73.54908,68.481487
28,HALE (Healthy life expectancy),69,Singapore,3,Both,22,All Ages,5,Years,2010,73.171248,75.286823,70.792793
28,HALE (Healthy life expectancy),70,Australasia,3,Both,22,All Ages,5,Years,2010,71.018386,73.741028,68.007854
28,HALE (Healthy life expectancy),71,Australia,3,Both,22,All Ages,5,Years,2010,71.162174,73.909725,68.135517
28,HALE (Healthy life expectancy),72,New Zealand,3,Both,22,All Ages,5,Years,2010,70.32327,72.979416,67.375362
28,HALE (Healthy life expectancy),73,Western Europe,3,Both,22,All Ages,5,Years,2010,70.840223,73.43499,67.862717
28,HALE (Healthy life expectancy),44559,Africa,3,Both,22,All Ages,5,Years,2010,52.721659,55.064785,50.099497
28,HALE (Healthy life expectancy),44560,America,3,Both,22,All Ages,5,Years,2010,65.75311,68.254002,62.897163
28,HALE (Healthy life expectancy),44561,Asia,3,Both,22,All Ages,5,Years,2010,61.984056,64.255051,59.524624
28,HALE (Healthy life expectancy),44562,Europe,3,Both,22,All Ages,5,Years,2010,66.910831,69.346882,64.096973
28,HALE (Healthy life expectancy),44563,African Region,3,Both,22,All Ages,5,Years,2010,51.391889,53.73526,48.758089
28,HALE (Healthy life expectancy),44564,Region of the Americas,3,Both,22,All Ages,5,Years,2010,65.753247,68.254112,62.897308
28,HALE (Healthy life expectancy),44565,South-East Asia Region,3,Both,22,All Ages,5,Years,2010,57.940274,60.241648,55.433619
28,HALE (Healthy life expectancy),44566,European Region,3,Both,22,All Ages,5,Years,2010,66.53018,68.953781,63.743433
28,HALE (Healthy life expectancy),44567,Eastern Mediterranean Region,3,Both,22,All Ages,5,Years,2010,58.992988,61.523207,56.479275
28,HALE (Healthy life expectancy),44568,Western Pacific Region,3,Both,22,All Ages,5,Years,2010,66.84586,69.059479,64.412296
28,HALE (Healthy life expectancy),44575,World Bank High Income,3,Both,22,All Ages,5,Years,2010,69.880906,72.43327,66.958954
28,HALE (Healthy life expectancy),44576,World Bank Upper Middle Income,3,Both,22,All Ages,5,Years,2010,64.651738,66.875378,62.149614
28,HALE (Healthy life expectancy),44577,World Bank Lower Middle Income,3,Both,22,All Ages,5,Years,2010,57.460368,59.784359,54.9949
28,HALE (Healthy life expectancy),44578,World Bank Low Income,3,Both,22,All Ages,5,Years,2010,50.851103,53.164015,48.103491
28,HALE (Healthy life expectancy),44579,ECA,3,Both,22,All Ages,5,Years,2010,52.721659,55.064785,50.099497
28,HALE (Healthy life expectancy),44580,ECE,3,Both,22,All Ages,5,Years,2010,66.96988,69.459633,64.111164
28,HALE (Healthy life expectancy),44581,ECLAC,3,Both,22,All Ages,5,Years,2010,67.901619,70.365479,65.022987
28,HALE (Healthy life expectancy),44582,ESCAP,3,Both,22,All Ages,5,Years,2010,62.53912,64.865978,60.018749
28,HALE (Healthy life expectancy),44583,ESCWA,3,Both,22,All Ages,5,Years,2010,61.815852,64.402573,59.029661
28,HALE (Healthy life expectancy),44584,OECD Countries,3,Both,22,All Ages,5,Years,2010,69.649385,72.1852,66.744678
28,HALE (Healthy life expectancy),44585,European Free Trade Association,3,Both,22,All Ages,5,Years,2010,71.336641,74.008823,68.235378
28,HALE (Healthy life expectancy),44586,G20,3,Both,22,All Ages,5,Years,2010,63.638087,65.990528,61.021326
28,HALE (Healthy life expectancy),44587,African Union,3,Both,22,All Ages,5,Years,2010,52.41389,54.758631,49.77916
28,HALE (Healthy life expectancy),44588,Southern African Development Community,3,Both,22,All Ages,5,Years,2010,48.489919,50.927391,45.646175
28,HALE (Healthy life expectancy),44589,Gulf Cooperation Council,3,Both,22,All Ages,5,Years,2010,67.962014,70.672535,65.051533
28,HALE (Healthy life expectancy),44590,Four World Regions,3,Both,22,All Ages,5,Years,2010,61.378528,63.658352,58.798437
28,HALE (Healthy life expectancy),44591,World Bank Income Levels,3,Both,22,All Ages,5,Years,2010,61.383103,63.662716,58.803402
28,HALE (Healthy life expectancy),44593,EU-15,3,Both,22,All Ages,5,Years,2010,70.820517,73.415409,67.847179
28,HALE (Healthy life expectancy),44634,High-middle SDI,3,Both,22,All Ages,5,Years,2010,65.220908,67.471279,62.652527
28,HALE (Healthy life expectancy),44635,High SDI,3,Both,22,All Ages,5,Years,2010,68.635437,71.14629,65.776958
28,HALE (Healthy life expectancy),44636,Low-middle SDI,3,Both,22,All Ages,5,Years,2010,54.949693,57.211369,52.505545
28,HALE (Healthy life expectancy),44637,Low SDI,3,Both,22,All Ages,5,Years,2010,50.657645,52.981724,47.877213
28,HALE (Healthy life expectancy),44638,North America,3,Both,22,All Ages,5,Years,2010,68.198973,70.911438,65.181721
28,HALE (Healthy life expectancy),44639,Middle SDI,3,Both,22,All Ages,5,Years,2010,62.52019,64.721325,60.078524
28,HALE (Healthy life expectancy),44642,Nordic Region,3,Both,22,All Ages,5,Years,2010,70.469252,73.103909,67.50708
28,HALE (Healthy life expectancy),1,Global,3,Both,22,All Ages,5,Years,2015,62.829944,65.186623,60.198925
28,HALE (Healthy life expectancy),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All Ages,5,Years,2015,66.576352,68.732334,64.08828
28,HALE (Healthy life expectancy),5,East Asia,3,Both,22,All Ages,5,Years,2015,68.009881,70.162548,65.586555
28,HALE (Healthy life expectancy),6,China,3,Both,22,All Ages,5,Years,2015,68.040677,70.211052,65.623653
28,HALE (Healthy life expectancy),7,North Korea,3,Both,22,All Ages,5,Years,2015,64.296996,67.073578,61.2551
28,HALE (Healthy life expectancy),8,Taiwan,3,Both,22,All Ages,5,Years,2015,70.288512,72.881737,67.333569
28,HALE (Healthy life expectancy),9,Southeast Asia,3,Both,22,All Ages,5,Years,2015,63.523136,65.83828,61.052721
28,HALE (Healthy life expectancy),10,Cambodia,3,Both,22,All Ages,5,Years,2015,61.042907,63.693981,58.369753
28,HALE (Healthy life expectancy),11,Indonesia,3,Both,22,All Ages,5,Years,2015,62.588613,65.293411,59.860872
28,HALE (Healthy life expectancy),12,Laos,3,Both,22,All Ages,5,Years,2015,58.954671,61.713943,56.109705
28,HALE (Healthy life expectancy),13,Malaysia,3,Both,22,All Ages,5,Years,2015,66.280059,68.805805,63.539541
28,HALE (Healthy life expectancy),14,Maldives,3,Both,22,All Ages,5,Years,2015,69.866278,72.630909,66.848259
28,HALE (Healthy life expectancy),15,Myanmar,3,Both,22,All Ages,5,Years,2015,59.878747,64.005644,55.575586
28,HALE (Healthy life expectancy),16,Philippines,3,Both,22,All Ages,5,Years,2015,62.052559,64.312778,59.355778
28,HALE (Healthy life expectancy),17,Sri Lanka,3,Both,22,All Ages,5,Years,2015,68.156301,71.142048,64.844563
28,HALE (Healthy life expectancy),18,Thailand,3,Both,22,All Ages,5,Years,2015,65.858951,68.496666,63.167637
28,HALE (Healthy life expectancy),19,Timor-Leste,3,Both,22,All Ages,5,Years,2015,63.516189,66.643391,60.203918
28,HALE (Healthy life expectancy),20,Vietnam,3,Both,22,All Ages,5,Years,2015,66.802444,69.842335,63.603081
