measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,3,Both,22,All Ages,694,Other road injuries,1,Number,2015,4135344.442,4692675.405,3603675.565
5,Prevalence,1,Global,3,Both,22,All Ages,695,Other transport injuries,1,Number,2015,8258542.432,9141633.154,7469005.138
5,Prevalence,1,Global,3,Both,22,All Ages,696,Unintentional injuries,1,Number,2015,790101780.8,824994957,759587365.2
5,Prevalence,1,Global,3,Both,22,All Ages,697,Falls,1,Number,2015,225736887.3,245787229.6,207914333.9
5,Prevalence,1,Global,3,Both,22,All Ages,698,Drowning,1,Number,2015,4455457.88,4919444.637,4041170.771
5,Prevalence,1,Global,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2015,69666551.53,78550121.75,60988108.01
5,Prevalence,1,Global,3,Both,22,All Ages,700,Poisonings,1,Number,2015,5722393.952,6854147.021,4829322.638
5,Prevalence,1,Global,3,Both,22,All Ages,704,Exposure to mechanical forces,1,Number,2015,183582429.7,197859647.7,169658605.6
5,Prevalence,1,Global,3,Both,22,All Ages,705,Unintentional firearm injuries,1,Number,2015,2333040.706,2625061.986,2074487.117
5,Prevalence,1,Global,3,Both,22,All Ages,706,Unintentional suffocation,1,Number,2015,9759335.625,11916948.54,8142475.901
5,Prevalence,1,Global,3,Both,22,All Ages,707,Other exposure to mechanical forces,1,Number,2015,171490053.3,185364366.1,157821028.8
5,Prevalence,1,Global,3,Both,22,All Ages,708,Adverse effects of medical treatment,1,Number,2015,11158614.29,13610169.76,8773536.014
5,Prevalence,1,Global,3,Both,22,All Ages,709,Animal contact,1,Number,2015,34049715.97,37568958.42,30774244.43
5,Prevalence,1,Global,3,Both,22,All Ages,710,Venomous animal contact,1,Number,2015,14680660.87,16375088.31,13173418.41
5,Prevalence,1,Global,3,Both,22,All Ages,711,Non-venomous animal contact,1,Number,2015,19369055.1,22306478.1,16794483.97
5,Prevalence,1,Global,3,Both,22,All Ages,712,Foreign body,1,Number,2015,32345881.53,36026362.07,28877342.09
5,Prevalence,1,Global,3,Both,22,All Ages,713,Pulmonary aspiration and foreign body in airway,1,Number,2015,13351239.09,16798744.67,11069038.32
5,Prevalence,1,Global,3,Both,22,All Ages,714,Foreign body in eyes,1,Number,2015,1007214.286,1593383.678,444039.7456
5,Prevalence,1,Global,3,Both,22,All Ages,715,Foreign body in other body part,1,Number,2015,17987428.15,20237852.47,15874141.38
5,Prevalence,1,Global,3,Both,22,All Ages,716,Other unintentional injuries,1,Number,2015,161441581.9,176204348.4,147971273
5,Prevalence,1,Global,3,Both,22,All Ages,717,Self-harm and interpersonal violence,1,Number,2015,24083042.99,25744435.46,22279736.25
5,Prevalence,1,Global,3,Both,22,All Ages,718,Self-harm,1,Number,2015,6358647.659,7154463.939,5682146.408
5,Prevalence,1,Global,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2015,17724395.33,19268358.97,16186577.17
5,Prevalence,1,Global,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2015,1043558.415,1213177.849,900824.087
5,Prevalence,1,Global,3,Both,22,All Ages,726,Physical violence by sharp object,1,Number,2015,4019524.675,4668070.191,3330438.633
5,Prevalence,1,Global,3,Both,22,All Ages,727,Physical violence by other means,1,Number,2015,12661312.24,14018917.23,11425532.41
5,Prevalence,1,Global,3,Both,22,All Ages,728,"Forces of nature, war, and legal intervention",1,Number,2015,88991664.18,116786085.4,65131007.54
5,Prevalence,1,Global,3,Both,22,All Ages,729,Exposure to forces of nature,1,Number,2015,25293718.37,37658712.39,16193615.54
5,Prevalence,1,Global,3,Both,22,All Ages,730,Collective violence and legal intervention,1,Number,2015,63697945.8,83186381.18,45248675.42
5,Prevalence,1,Global,3,Both,22,All Ages,837,Thalassemias trait,1,Number,2015,279451384,287357417.7,272818905.8
5,Prevalence,1,Global,3,Both,22,All Ages,838,Sickle cell trait,1,Number,2015,404565915.6,448154626.1,381223370.5
5,Prevalence,1,Global,3,Both,22,All Ages,839,G6PD trait,1,Number,2015,728549160.7,781533790.9,676734803.6
5,Prevalence,1,Global,3,Both,22,All Ages,842,Environmental heat and cold exposure,1,Number,2015,61942266.81,68761787.3,56211891.93
5,Prevalence,1,Global,3,Both,22,All Ages,843,Ebola,1,Number,2015,2845.298267,5202.248841,1216.007184
5,Prevalence,1,Global,3,Both,22,All Ages,845,Acute lymphoid leukemia,1,Number,2015,875470.9033,1072327.05,708968.1986
5,Prevalence,1,Global,3,Both,22,All Ages,846,Chronic lymphoid leukemia,1,Number,2015,903965.2861,974372.4893,833191.5873
5,Prevalence,1,Global,3,Both,22,All Ages,847,Acute myeloid leukemia,1,Number,2015,999256.6,1136848.874,882452.4785
5,Prevalence,1,Global,3,Both,22,All Ages,848,Chronic myeloid leukemia,1,Number,2015,297668.8963,324702.2093,271787.1255
5,Prevalence,1,Global,3,Both,22,All Ages,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2015,2155885.101,2312190.506,2019494.91
5,Prevalence,1,Global,3,Both,22,All Ages,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2015,578092.551,671714.4998,497706.9781
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,294,All causes,1,Number,2015,1672890662,1700100327,1645211399
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,629094022,646960177.6,613027022.6
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,296,HIV/AIDS and tuberculosis,1,Number,2015,100289457.3,109752055.6,93186030
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,297,Tuberculosis,1,Number,2015,37589838.07,47095164.36,30818900.37
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2015,62699619.26,66559138.47,59451763.39
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,11150036.45,12926824.78,8491571.88
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,300,HIV/AIDS resulting in other diseases,1,Number,2015,51549582.82,55661145.07,47997114.44
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,301,"Diarrhea, lower respiratory, and other common infectious diseases",1,Number,2015,228010808.4,240230223.6,217031754.8
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,302,Diarrheal diseases,1,Number,2015,65857816.15,71202135.21,60951116.15
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,318,Intestinal infectious diseases,1,Number,2015,12411675.49,20553033.67,7023774.269
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,319,Typhoid fever,1,Number,2015,10384589.91,17417787.55,5725264.203
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,320,Paratyphoid fever,1,Number,2015,1987304.019,3820702.646,931888.2689
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,321,Other intestinal infectious diseases,1,Number,2015,39781.55743,77787.40882,15505.79063
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2015,102508178.7,108616267.5,95645265.61
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2015,129993.1193,155057.619,110775.1465
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,329,Otitis media,1,Number,2015,176104.5254,194806.4752,161834.7132
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,332,Meningitis,1,Number,2015,23877722.07,29073205.98,20080647.27
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,333,Pneumococcal meningitis,1,Number,2015,7044582.27,9173527.503,5660766.555
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,334,H influenzae type B meningitis,1,Number,2015,5043602.481,6775862.062,3853835.597
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,335,Meningococcal meningitis,1,Number,2015,4903982.66,6569658.077,3720863.121
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,336,Other meningitis,1,Number,2015,6885554.664,8658829.695,5647431.07
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,337,Encephalitis,1,Number,2015,7995473.452,8884772.006,7226648.667
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,338,Diphtheria,1,Number,2015,170745.5131,388660.9568,83372.63265
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,339,Whooping cough,1,Number,2015,4960184.873,10679377.55,1712847.325
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,340,Tetanus,1,Number,2015,3500930.791,4494212.109,2994403.401
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,341,Measles,1,Number,2015,6138603.166,13449719.33,2186294.633
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,342,Varicella and herpes zoster,1,Number,2015,283380.564,362895.2944,229398.4108
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,344,Neglected tropical diseases and malaria,1,Number,2015,58449105.42,71861920.39,45415782.06
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,345,Malaria,1,Number,2015,52411405.12,65834819.87,39155194.56
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,346,Chagas disease,1,Number,2015,173084.4673,186203.4995,161421.8313
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,347,Leishmaniasis,1,Number,2015,1373150.999,1859644.879,960278.25
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,348,Visceral leishmaniasis,1,Number,2015,1373150.999,1859644.879,960278.25
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,350,African trypanosomiasis,1,Number,2015,199463.3019,318468.7848,102834.1371
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,351,Schistosomiasis,1,Number,2015,140748.7062,159590.3675,122898.3675
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,352,Cysticercosis,1,Number,2015,16974.54512,23040.04196,13334.01266
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,353,Cystic echinococcosis,1,Number,2015,45849.12149,49584.75549,42616.43049
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,357,Dengue,1,Number,2015,1128120.589,1430725.111,715611.1302
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,358,Yellow fever,1,Number,2015,329663.0603,897928.2935,66904.21399
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,359,Rabies,1,Number,2015,931462.5196,1120854.068,779075.5184
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,360,Intestinal nematode infections,1,Number,2015,204488.2882,232255.788,180041.7448
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,361,Ascariasis,1,Number,2015,204488.2882,232255.788,180041.7448
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,365,Other neglected tropical diseases,1,Number,2015,1199906.606,1565111.04,739788.8431
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,15383219.18,17605084.88,13647554.62
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,367,Maternal hemorrhage,1,Number,2015,4561013.864,5541741.107,3681522.285
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,368,Maternal sepsis and other maternal infections,1,Number,2015,993477.9391,1327335.495,740531.7645
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,369,Maternal hypertensive disorders,1,Number,2015,2715649.624,3467385.383,2118928.849
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,370,Maternal obstructed labor and uterine rupture,1,Number,2015,1275084.211,1671006.327,952389.2303
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,371,"Maternal abortion, miscarriage, and ectopic pregnancy",1,Number,2015,1761441.583,2234444.185,1371485.452
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,375,Indirect maternal deaths,1,Number,2015,1744239.367,2286793.178,1299677.291
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,376,Late maternal deaths,1,Number,2015,377710.6496,562198.8247,244762.0955
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,379,Other maternal disorders,1,Number,2015,1832520.416,2267923.548,1469220.878
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,187214324.6,193204854.8,181326744.7
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,381,Neonatal preterm birth complications,1,Number,2015,69742652.66,77779867.43,63719499.85
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,2015,64087153.65,71771611.37,57787649.79
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,383,Neonatal sepsis and other neonatal infections,1,Number,2015,30436824.83,39737050.44,21571187.24
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,384,Hemolytic disease and other neonatal jaundice,1,Number,2015,3901061.224,5825389.391,2605148.423
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,385,Other neonatal disorders,1,Number,2015,19046632.22,23938077.26,14491396.32
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,21884613.75,27524223.44,17355615.01
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,387,Protein-energy malnutrition,1,Number,2015,18270691.86,23348257.4,14212641.99
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,388,Iodine deficiency,1,Number,2015,89475.96714,135590.9191,60815.0965
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,390,Iron-deficiency anemia,1,Number,2015,2687961.238,3706032.849,1704233.594
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,391,Other nutritional deficiencies,1,Number,2015,836484.6882,1061004.851,641445.0554
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,392,"Other communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,17862493.24,22927173.76,13867483.16
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,393,Sexually transmitted diseases excluding HIV,1,Number,2015,8757131.269,13720149.31,5059363.714
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,394,Syphilis,1,Number,2015,8714274.414,13682087.2,5016355.814
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,395,Chlamydial infection,1,Number,2015,5112.708848,6179.867642,3914.454989
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,396,Gonococcal infection,1,Number,2015,24932.68738,29021.928,18434.3922
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,399,Other sexually transmitted diseases,1,Number,2015,12811.45823,14851.17787,9677.295931
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,400,Hepatitis,1,Number,2015,4518978.696,4771835.832,4271300.582
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,401,Acute hepatitis A,1,Number,2015,857801.9753,1150094.932,563870.5895
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,402,Hepatitis B,1,Number,2015,2258914.115,2602150.719,1906039.793
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,403,Hepatitis C,1,Number,2015,80416.23414,190565.4826,17101.68168
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,404,Acute hepatitis E,1,Number,2015,1321846.372,1758561.105,934915.7663
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,408,Other infectious diseases,1,Number,2015,4586383.274,5658759.339,2835419.702
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,409,Non-communicable diseases,1,Number,2015,835027387.3,853492141.3,818921531.5
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2015,200789874.3,205527362.9,196223171.5
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,411,Esophageal cancer,1,Number,2015,9725791.272,10155366.32,9342643.286
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,414,Stomach cancer,1,Number,2015,17043143.97,17613863.47,16475715.3
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,417,Liver cancer,1,Number,2015,20389806.01,21737268.77,18758020.35
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,418,Liver cancer due to hepatitis B,1,Number,2015,7969613.426,8735783.163,7219806.356
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,419,Liver cancer due to hepatitis C,1,Number,2015,3279655.805,3530812.905,2974882.267
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,420,Liver cancer due to alcohol use,1,Number,2015,5835089.252,6384693.547,5324749.022
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,421,Liver cancer due to other causes,1,Number,2015,3305447.527,3605711.774,2991552.216
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,423,Larynx cancer,1,Number,2015,2461171.335,2545636.879,2383773.521
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,35905851.64,37083604.56,34847131.24
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,429,Breast cancer,1,Number,2015,13614065.17,14199541.02,12772551.14
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,432,Cervical cancer,1,Number,2015,6698922.244,7124441.344,6278813.034
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,435,Uterine cancer,1,Number,2015,1980520.992,2083771.274,1890614.767
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,438,Prostate cancer,1,Number,2015,5130931.161,6397939.266,4222110.513
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,441,Colon and rectum cancer,1,Number,2015,16263795.92,16689056.97,15875103.45
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,444,Lip and oral cavity cancer,1,Number,2015,3570970.651,3702521.06,3454893.814
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,447,Nasopharynx cancer,1,Number,2015,1842003.286,1967438.469,1500167.238
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,450,Other pharynx cancer,1,Number,2015,1636197.056,1708204.704,1563389.901
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,453,Gallbladder and biliary tract cancer,1,Number,2015,2576179.426,2696768.442,2416716.126
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2015,8149979.17,8338945.282,7985104.871
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2015,1415763.727,1754829.967,1153173.461
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,462,Non-melanoma skin cancer,1,Number,2015,940840.4316,977214.3521,904114.4227
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,465,Ovarian cancer,1,Number,2015,3985208.497,4136339.467,3844185.164
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,468,Testicular cancer,1,Number,2015,400488.6682,426743.1414,376580.7002
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,471,Kidney cancer,1,Number,2015,3137585.381,3306290.145,3006697.627
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,474,Bladder cancer,1,Number,2015,3101763.287,3182922.504,3014683.467
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,477,Brain and nervous system cancer,1,Number,2015,7498307.846,8080004.75,6861823.279
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2015,656227.8074,683788.869,594233.6994
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,483,Mesothelioma,1,Number,2015,689659.853,709919.5668,667053.5795
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,484,Hodgkin lymphoma,1,Number,2015,797063.5978,973417.054,717223.2891
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,485,Non-Hodgkin lymphoma,1,Number,2015,5971551.927,6295405.949,5193936.139
